frame,emotion
dataset/S079/002/frames/5.jpg,4
dataset/S079/002/frames/6.jpg,4
dataset/S079/002/frames/7.jpg,4
dataset/S079/002/frames/8.jpg,4
dataset/S079/002/frames/9.jpg,4
dataset/S079/002/frames/10.jpg,4
dataset/S079/002/frames/11.jpg,4
dataset/S079/003/frames/0.jpg,4
dataset/S079/003/frames/1.jpg,4
dataset/S079/003/frames/2.jpg,4
dataset/S079/003/frames/3.jpg,4
dataset/S079/003/frames/4.jpg,4
dataset/S079/003/frames/5.jpg,4
dataset/S079/003/frames/6.jpg,4
dataset/S079/003/frames/7.jpg,4
dataset/S079/003/frames/8.jpg,4
dataset/S079/003/frames/9.jpg,4
dataset/S079/003/frames/10.jpg,4
dataset/S079/003/frames/11.jpg,4
dataset/S079/004/frames/0.jpg,6
dataset/S079/004/frames/1.jpg,6
dataset/S079/004/frames/2.jpg,6
dataset/S079/004/frames/3.jpg,6
dataset/S079/004/frames/4.jpg,6
dataset/S079/004/frames/5.jpg,6
dataset/S079/004/frames/6.jpg,6
dataset/S079/004/frames/7.jpg,6
dataset/S079/004/frames/8.jpg,6
dataset/S079/004/frames/9.jpg,6
dataset/S079/004/frames/10.jpg,6
dataset/S079/004/frames/11.jpg,6
dataset/S080/001/frames/0.jpg,0
dataset/S080/001/frames/1.jpg,0
dataset/S080/001/frames/2.jpg,0
dataset/S080/001/frames/3.jpg,0
dataset/S080/001/frames/4.jpg,0
dataset/S080/001/frames/5.jpg,0
dataset/S080/001/frames/6.jpg,0
dataset/S080/001/frames/7.jpg,0
dataset/S080/001/frames/8.jpg,0
dataset/S080/001/frames/9.jpg,0
dataset/S080/001/frames/10.jpg,0
dataset/S080/001/frames/11.jpg,0
dataset/S081/001/frames/0.jpg,1
dataset/S081/001/frames/1.jpg,1
dataset/S081/001/frames/2.jpg,1
dataset/S081/001/frames/3.jpg,1
dataset/S081/001/frames/4.jpg,1
dataset/S081/001/frames/5.jpg,1
dataset/S081/001/frames/6.jpg,1
dataset/S081/001/frames/7.jpg,1
dataset/S081/001/frames/8.jpg,1
dataset/S081/001/frames/9.jpg,1
dataset/S081/001/frames/10.jpg,1
dataset/S081/001/frames/11.jpg,1
dataset/S081/002/frames/0.jpg,6
dataset/S081/002/frames/1.jpg,6
dataset/S081/002/frames/2.jpg,6
dataset/S081/002/frames/3.jpg,6
dataset/S081/002/frames/4.jpg,6
dataset/S081/002/frames/5.jpg,6
dataset/S081/002/frames/6.jpg,6
dataset/S081/002/frames/7.jpg,6
dataset/S081/002/frames/8.jpg,6
dataset/S081/002/frames/9.jpg,6
dataset/S081/002/frames/10.jpg,6
dataset/S081/002/frames/11.jpg,6
dataset/S081/003/frames/0.jpg,1
dataset/S081/003/frames/1.jpg,1
dataset/S081/003/frames/2.jpg,1
dataset/S081/003/frames/3.jpg,1
dataset/S081/003/frames/4.jpg,1
dataset/S081/003/frames/5.jpg,1
dataset/S081/003/frames/6.jpg,1
dataset/S081/003/frames/7.jpg,1
dataset/S081/003/frames/8.jpg,1
dataset/S081/003/frames/9.jpg,1
dataset/S081/003/frames/10.jpg,1
dataset/S081/003/frames/11.jpg,1
dataset/S082/001/frames/0.jpg,6
dataset/S082/001/frames/1.jpg,6
dataset/S082/001/frames/2.jpg,6
dataset/S082/001/frames/3.jpg,6
dataset/S082/001/frames/4.jpg,6
dataset/S082/001/frames/5.jpg,6
dataset/S082/001/frames/6.jpg,6
dataset/S082/001/frames/7.jpg,6
dataset/S082/001/frames/8.jpg,6
dataset/S082/001/frames/9.jpg,6
dataset/S082/001/frames/10.jpg,6
dataset/S082/001/frames/11.jpg,6
dataset/S082/002/frames/0.jpg,6
dataset/S082/002/frames/1.jpg,6
dataset/S082/002/frames/2.jpg,6
dataset/S082/002/frames/3.jpg,6
dataset/S082/002/frames/4.jpg,6
dataset/S082/002/frames/5.jpg,6
dataset/S082/002/frames/6.jpg,6
dataset/S082/002/frames/7.jpg,6
dataset/S082/002/frames/8.jpg,6
dataset/S082/002/frames/9.jpg,6
dataset/S082/002/frames/10.jpg,6
dataset/S082/002/frames/11.jpg,6
dataset/S082/003/frames/0.jpg,6
dataset/S082/003/frames/2.jpg,6
dataset/S082/003/frames/3.jpg,6
dataset/S082/003/frames/5.jpg,6
dataset/S082/003/frames/6.jpg,6
dataset/S082/004/frames/0.jpg,6
dataset/S082/004/frames/1.jpg,6
dataset/S082/004/frames/2.jpg,6
dataset/S082/004/frames/3.jpg,6
dataset/S082/004/frames/4.jpg,6
dataset/S082/004/frames/5.jpg,6
dataset/S082/004/frames/6.jpg,6
dataset/S082/004/frames/7.jpg,6
dataset/S082/004/frames/8.jpg,6
dataset/S082/004/frames/9.jpg,6
dataset/S082/004/frames/10.jpg,6
dataset/S082/004/frames/11.jpg,6
dataset/S082/005/frames/0.jpg,2
dataset/S082/005/frames/1.jpg,2
dataset/S082/005/frames/2.jpg,2
dataset/S082/005/frames/3.jpg,2
dataset/S082/005/frames/4.jpg,2
dataset/S082/005/frames/5.jpg,2
dataset/S082/005/frames/6.jpg,2
dataset/S082/005/frames/7.jpg,2
dataset/S082/005/frames/8.jpg,2
dataset/S082/005/frames/9.jpg,2
dataset/S082/005/frames/10.jpg,2
dataset/S082/005/frames/11.jpg,2
dataset/S083/001/frames/0.jpg,1
dataset/S083/001/frames/1.jpg,1
dataset/S083/001/frames/2.jpg,1
dataset/S083/001/frames/3.jpg,1
dataset/S083/001/frames/4.jpg,1
dataset/S083/001/frames/5.jpg,1
dataset/S083/001/frames/6.jpg,1
dataset/S083/001/frames/7.jpg,1
dataset/S083/001/frames/8.jpg,1
dataset/S083/001/frames/9.jpg,1
dataset/S083/001/frames/10.jpg,1
dataset/S083/001/frames/11.jpg,1
dataset/S083/002/frames/0.jpg,6
dataset/S083/002/frames/1.jpg,6
dataset/S083/002/frames/2.jpg,6
dataset/S083/002/frames/3.jpg,6
dataset/S083/002/frames/4.jpg,6
dataset/S083/002/frames/5.jpg,6
dataset/S083/002/frames/6.jpg,6
dataset/S083/002/frames/7.jpg,6
dataset/S083/002/frames/8.jpg,6
dataset/S083/002/frames/9.jpg,6
dataset/S083/002/frames/10.jpg,6
dataset/S083/002/frames/11.jpg,6
dataset/S083/003/frames/0.jpg,1
dataset/S083/003/frames/1.jpg,1
dataset/S083/003/frames/2.jpg,1
dataset/S083/003/frames/3.jpg,1
dataset/S083/003/frames/4.jpg,1
dataset/S083/003/frames/5.jpg,1
dataset/S083/003/frames/6.jpg,1
dataset/S083/003/frames/7.jpg,1
dataset/S083/003/frames/8.jpg,1
dataset/S083/003/frames/9.jpg,1
dataset/S083/003/frames/10.jpg,1
dataset/S083/003/frames/11.jpg,1
dataset/S083/004/frames/0.jpg,5
dataset/S083/004/frames/1.jpg,5
dataset/S083/004/frames/2.jpg,5
dataset/S083/004/frames/3.jpg,5
dataset/S083/004/frames/4.jpg,5
dataset/S083/004/frames/5.jpg,5
dataset/S083/004/frames/6.jpg,5
dataset/S083/004/frames/7.jpg,5
dataset/S083/004/frames/8.jpg,5
dataset/S083/004/frames/9.jpg,5
dataset/S083/004/frames/10.jpg,5
dataset/S083/004/frames/11.jpg,5
dataset/S083/005/frames/0.jpg,1
dataset/S083/005/frames/1.jpg,1
dataset/S083/005/frames/2.jpg,1
dataset/S083/005/frames/3.jpg,1
dataset/S083/005/frames/4.jpg,1
dataset/S083/005/frames/5.jpg,1
dataset/S083/005/frames/6.jpg,1
dataset/S083/005/frames/7.jpg,1
dataset/S083/005/frames/8.jpg,1
dataset/S083/005/frames/9.jpg,1
dataset/S083/005/frames/10.jpg,1
dataset/S083/005/frames/11.jpg,1
dataset/S083/006/frames/0.jpg,5
dataset/S083/006/frames/1.jpg,5
dataset/S083/006/frames/2.jpg,5
dataset/S083/006/frames/3.jpg,5
dataset/S083/006/frames/4.jpg,5
dataset/S083/006/frames/5.jpg,5
dataset/S083/006/frames/6.jpg,5
dataset/S083/006/frames/7.jpg,5
dataset/S083/006/frames/8.jpg,5
dataset/S083/006/frames/9.jpg,5
dataset/S083/006/frames/10.jpg,5
dataset/S083/006/frames/11.jpg,5
dataset/S083/007/frames/0.jpg,5
dataset/S083/007/frames/1.jpg,5
dataset/S083/007/frames/2.jpg,5
dataset/S083/007/frames/3.jpg,5
dataset/S083/007/frames/4.jpg,5
dataset/S083/007/frames/5.jpg,5
dataset/S083/007/frames/6.jpg,5
dataset/S083/007/frames/7.jpg,5
dataset/S083/007/frames/8.jpg,5
dataset/S083/007/frames/9.jpg,5
dataset/S083/007/frames/10.jpg,5
dataset/S083/007/frames/11.jpg,5
dataset/S084/001/frames/0.jpg,1
dataset/S084/001/frames/1.jpg,1
dataset/S084/001/frames/2.jpg,1
dataset/S084/001/frames/3.jpg,1
dataset/S084/001/frames/4.jpg,1
dataset/S084/001/frames/5.jpg,1
dataset/S084/001/frames/6.jpg,1
dataset/S084/001/frames/7.jpg,1
dataset/S084/001/frames/8.jpg,1
dataset/S084/001/frames/9.jpg,1
dataset/S084/001/frames/10.jpg,1
dataset/S084/001/frames/11.jpg,1
dataset/S084/002/frames/0.jpg,7
dataset/S084/002/frames/1.jpg,7
dataset/S084/002/frames/2.jpg,7
dataset/S084/002/frames/3.jpg,7
dataset/S084/002/frames/4.jpg,7
dataset/S084/002/frames/5.jpg,7
dataset/S084/002/frames/6.jpg,7
dataset/S084/002/frames/7.jpg,7
dataset/S084/002/frames/8.jpg,7
dataset/S084/002/frames/9.jpg,7
dataset/S084/002/frames/10.jpg,7
dataset/S084/002/frames/11.jpg,7
dataset/S084/003/frames/0.jpg,7
dataset/S084/003/frames/1.jpg,7
dataset/S084/003/frames/2.jpg,7
dataset/S084/003/frames/3.jpg,7
dataset/S084/003/frames/4.jpg,7
dataset/S084/003/frames/5.jpg,7
dataset/S084/003/frames/6.jpg,7
dataset/S084/003/frames/7.jpg,7
dataset/S084/003/frames/8.jpg,7
dataset/S084/003/frames/9.jpg,7
dataset/S084/003/frames/10.jpg,7
dataset/S084/003/frames/11.jpg,7
dataset/S084/004/frames/0.jpg,7
dataset/S084/004/frames/1.jpg,7
dataset/S084/004/frames/2.jpg,7
dataset/S084/004/frames/3.jpg,7
dataset/S084/004/frames/4.jpg,7
dataset/S084/004/frames/5.jpg,7
dataset/S084/004/frames/6.jpg,7
dataset/S084/004/frames/7.jpg,7
dataset/S084/004/frames/8.jpg,7
dataset/S084/004/frames/9.jpg,7
dataset/S084/004/frames/10.jpg,7
dataset/S084/004/frames/11.jpg,7
dataset/S084/005/frames/0.jpg,1
dataset/S084/005/frames/1.jpg,1
dataset/S084/005/frames/3.jpg,1
dataset/S084/005/frames/4.jpg,1
dataset/S084/005/frames/11.jpg,1
dataset/S084/006/frames/0.jpg,1
dataset/S084/006/frames/1.jpg,1
dataset/S084/006/frames/2.jpg,1
dataset/S084/006/frames/3.jpg,1
dataset/S084/006/frames/4.jpg,1
dataset/S084/006/frames/5.jpg,1
dataset/S084/006/frames/6.jpg,1
dataset/S084/006/frames/7.jpg,1
dataset/S084/006/frames/8.jpg,1
dataset/S084/006/frames/9.jpg,1
dataset/S084/006/frames/10.jpg,1
dataset/S084/006/frames/11.jpg,1
dataset/S084/007/frames/11.jpg,7
dataset/S084/008/frames/0.jpg,7
dataset/S084/008/frames/1.jpg,7
dataset/S084/008/frames/2.jpg,7
dataset/S084/008/frames/3.jpg,7
dataset/S084/008/frames/4.jpg,7
dataset/S084/008/frames/5.jpg,7
dataset/S084/008/frames/6.jpg,7
dataset/S084/008/frames/7.jpg,7
dataset/S084/008/frames/8.jpg,7
dataset/S084/008/frames/9.jpg,7
dataset/S084/008/frames/10.jpg,7
dataset/S084/008/frames/11.jpg,7
dataset/S084/009/frames/0.jpg,1
dataset/S084/009/frames/1.jpg,1
dataset/S084/009/frames/2.jpg,1
dataset/S084/009/frames/3.jpg,1
dataset/S084/009/frames/4.jpg,1
dataset/S084/009/frames/5.jpg,1
dataset/S084/009/frames/6.jpg,1
dataset/S084/009/frames/7.jpg,1
dataset/S084/009/frames/8.jpg,1
dataset/S084/009/frames/9.jpg,1
dataset/S084/009/frames/10.jpg,1
dataset/S084/009/frames/11.jpg,1
dataset/S084/010/frames/0.jpg,0
dataset/S084/010/frames/1.jpg,0
dataset/S084/010/frames/2.jpg,0
dataset/S084/010/frames/3.jpg,0
dataset/S084/010/frames/4.jpg,0
dataset/S084/010/frames/5.jpg,0
dataset/S084/010/frames/6.jpg,0
dataset/S084/010/frames/7.jpg,0
dataset/S084/010/frames/8.jpg,0
dataset/S084/010/frames/9.jpg,0
dataset/S084/010/frames/10.jpg,0
dataset/S084/010/frames/11.jpg,0
dataset/S084/011/frames/0.jpg,5
dataset/S084/011/frames/1.jpg,5
dataset/S084/011/frames/2.jpg,5
dataset/S084/011/frames/3.jpg,5
dataset/S084/011/frames/4.jpg,5
dataset/S084/011/frames/5.jpg,5
dataset/S084/011/frames/6.jpg,5
dataset/S084/011/frames/7.jpg,5
dataset/S084/011/frames/8.jpg,5
dataset/S084/011/frames/9.jpg,5
dataset/S084/011/frames/10.jpg,5
dataset/S084/011/frames/11.jpg,5
dataset/S085/001/frames/1.jpg,5
dataset/S085/001/frames/2.jpg,5
dataset/S085/001/frames/3.jpg,5
dataset/S085/001/frames/4.jpg,5
dataset/S085/001/frames/5.jpg,5
dataset/S085/001/frames/6.jpg,5
dataset/S085/001/frames/7.jpg,5
dataset/S085/001/frames/8.jpg,5
dataset/S085/001/frames/9.jpg,5
dataset/S085/001/frames/10.jpg,5
dataset/S085/001/frames/11.jpg,5
dataset/S085/002/frames/1.jpg,5
dataset/S085/002/frames/2.jpg,5
dataset/S085/002/frames/3.jpg,5
dataset/S085/002/frames/4.jpg,5
dataset/S085/002/frames/5.jpg,5
dataset/S085/002/frames/6.jpg,5
dataset/S085/002/frames/7.jpg,5
dataset/S085/002/frames/8.jpg,5
dataset/S085/002/frames/9.jpg,5
dataset/S085/002/frames/10.jpg,5
dataset/S085/002/frames/11.jpg,5
dataset/S085/003/frames/0.jpg,5
dataset/S085/003/frames/1.jpg,5
dataset/S085/003/frames/2.jpg,5
dataset/S085/003/frames/3.jpg,5
dataset/S085/003/frames/4.jpg,5
dataset/S085/003/frames/5.jpg,5
dataset/S085/003/frames/6.jpg,5
dataset/S085/003/frames/7.jpg,5
dataset/S085/003/frames/8.jpg,5
dataset/S085/003/frames/9.jpg,5
dataset/S085/003/frames/10.jpg,5
dataset/S085/003/frames/11.jpg,5
dataset/S086/001/frames/0.jpg,0
dataset/S086/001/frames/1.jpg,0
dataset/S086/001/frames/3.jpg,0
dataset/S086/001/frames/4.jpg,0
dataset/S086/001/frames/5.jpg,0
dataset/S086/001/frames/6.jpg,0
dataset/S086/001/frames/7.jpg,0
dataset/S086/001/frames/8.jpg,0
dataset/S086/001/frames/9.jpg,0
dataset/S086/001/frames/10.jpg,0
dataset/S086/001/frames/11.jpg,0
dataset/S086/002/frames/0.jpg,6
dataset/S086/002/frames/1.jpg,6
dataset/S086/002/frames/2.jpg,6
dataset/S086/002/frames/3.jpg,6
dataset/S086/002/frames/4.jpg,6
dataset/S086/002/frames/5.jpg,6
dataset/S086/002/frames/6.jpg,6
dataset/S086/002/frames/7.jpg,6
dataset/S086/002/frames/8.jpg,6
dataset/S086/002/frames/10.jpg,6
dataset/S087/001/frames/0.jpg,6
dataset/S087/001/frames/1.jpg,6
dataset/S087/001/frames/2.jpg,6
dataset/S087/001/frames/3.jpg,6
dataset/S087/001/frames/4.jpg,6
dataset/S087/001/frames/5.jpg,6
dataset/S087/001/frames/6.jpg,6
dataset/S087/001/frames/7.jpg,6
dataset/S087/001/frames/8.jpg,6
dataset/S087/001/frames/9.jpg,6
dataset/S087/001/frames/10.jpg,6
dataset/S087/001/frames/11.jpg,6
dataset/S087/002/frames/0.jpg,1
dataset/S087/002/frames/1.jpg,1
dataset/S087/002/frames/2.jpg,1
dataset/S087/002/frames/3.jpg,1
dataset/S087/002/frames/4.jpg,1
dataset/S087/002/frames/5.jpg,1
dataset/S087/002/frames/6.jpg,1
dataset/S087/002/frames/7.jpg,1
dataset/S087/002/frames/8.jpg,1
dataset/S087/002/frames/9.jpg,1
dataset/S087/002/frames/10.jpg,1
dataset/S087/002/frames/11.jpg,1
dataset/S088/001/frames/0.jpg,0
dataset/S088/001/frames/1.jpg,0
dataset/S088/001/frames/2.jpg,0
dataset/S088/001/frames/3.jpg,0
dataset/S088/001/frames/4.jpg,0
dataset/S088/001/frames/5.jpg,0
dataset/S088/001/frames/6.jpg,0
dataset/S088/001/frames/7.jpg,0
dataset/S088/001/frames/8.jpg,0
dataset/S088/001/frames/9.jpg,0
dataset/S088/001/frames/10.jpg,0
dataset/S088/001/frames/11.jpg,0
dataset/S088/002/frames/0.jpg,0
dataset/S088/002/frames/1.jpg,0
dataset/S088/002/frames/2.jpg,0
dataset/S088/002/frames/3.jpg,0
dataset/S088/002/frames/4.jpg,0
dataset/S088/002/frames/5.jpg,0
dataset/S088/002/frames/6.jpg,0
dataset/S088/002/frames/7.jpg,0
dataset/S088/002/frames/8.jpg,0
dataset/S088/002/frames/9.jpg,0
dataset/S088/002/frames/10.jpg,0
dataset/S088/002/frames/11.jpg,0
dataset/S088/003/frames/0.jpg,0
dataset/S088/003/frames/1.jpg,0
dataset/S088/003/frames/2.jpg,0
dataset/S088/003/frames/3.jpg,0
dataset/S088/003/frames/4.jpg,0
dataset/S088/003/frames/5.jpg,0
dataset/S088/003/frames/6.jpg,0
dataset/S088/003/frames/7.jpg,0
dataset/S088/003/frames/8.jpg,0
dataset/S088/003/frames/9.jpg,0
dataset/S088/003/frames/10.jpg,0
dataset/S088/003/frames/11.jpg,0
dataset/S088/004/frames/0.jpg,0
dataset/S088/004/frames/1.jpg,0
dataset/S088/004/frames/2.jpg,0
dataset/S088/004/frames/3.jpg,0
dataset/S088/004/frames/4.jpg,0
dataset/S088/004/frames/6.jpg,0
dataset/S088/004/frames/7.jpg,0
dataset/S088/004/frames/8.jpg,0
dataset/S088/004/frames/9.jpg,0
dataset/S088/004/frames/10.jpg,0
dataset/S088/004/frames/11.jpg,0
dataset/S088/005/frames/0.jpg,7
dataset/S088/005/frames/1.jpg,7
dataset/S088/005/frames/2.jpg,7
dataset/S088/005/frames/3.jpg,7
dataset/S088/005/frames/4.jpg,7
dataset/S088/005/frames/5.jpg,7
dataset/S088/005/frames/6.jpg,7
dataset/S088/005/frames/7.jpg,7
dataset/S088/005/frames/8.jpg,7
dataset/S088/005/frames/9.jpg,7
dataset/S088/005/frames/10.jpg,7
dataset/S088/005/frames/11.jpg,7
dataset/S088/006/frames/0.jpg,5
dataset/S088/006/frames/1.jpg,5
dataset/S088/006/frames/2.jpg,5
dataset/S088/006/frames/3.jpg,5
dataset/S088/006/frames/4.jpg,5
dataset/S088/006/frames/5.jpg,5
dataset/S088/006/frames/6.jpg,5
dataset/S088/006/frames/7.jpg,5
dataset/S088/006/frames/8.jpg,5
dataset/S088/006/frames/9.jpg,5
dataset/S088/006/frames/10.jpg,5
dataset/S088/006/frames/11.jpg,5
dataset/S088/007/frames/0.jpg,0
dataset/S088/007/frames/1.jpg,0
dataset/S088/007/frames/2.jpg,0
dataset/S088/007/frames/3.jpg,0
dataset/S088/007/frames/4.jpg,0
dataset/S088/007/frames/5.jpg,0
dataset/S088/007/frames/6.jpg,0
dataset/S088/007/frames/7.jpg,0
dataset/S088/007/frames/8.jpg,0
dataset/S088/007/frames/9.jpg,0
dataset/S088/007/frames/10.jpg,0
dataset/S088/007/frames/11.jpg,0
dataset/S088/008/frames/0.jpg,0
dataset/S088/008/frames/1.jpg,0
dataset/S088/008/frames/2.jpg,0
dataset/S088/008/frames/3.jpg,0
dataset/S088/008/frames/4.jpg,0
dataset/S088/008/frames/5.jpg,0
dataset/S088/008/frames/6.jpg,0
dataset/S088/008/frames/7.jpg,0
dataset/S088/008/frames/8.jpg,0
dataset/S088/008/frames/9.jpg,0
dataset/S088/008/frames/10.jpg,0
dataset/S088/008/frames/11.jpg,0
dataset/S088/009/frames/0.jpg,5
dataset/S088/009/frames/1.jpg,5
dataset/S088/009/frames/2.jpg,5
dataset/S088/009/frames/3.jpg,5
dataset/S088/009/frames/4.jpg,5
dataset/S088/009/frames/5.jpg,5
dataset/S088/009/frames/6.jpg,5
dataset/S088/009/frames/7.jpg,5
dataset/S088/009/frames/8.jpg,5
dataset/S088/009/frames/9.jpg,5
dataset/S088/009/frames/11.jpg,5
dataset/S088/010/frames/0.jpg,7
dataset/S088/010/frames/1.jpg,7
dataset/S088/010/frames/2.jpg,7
dataset/S088/010/frames/3.jpg,7
dataset/S088/010/frames/4.jpg,7
dataset/S088/010/frames/5.jpg,7
dataset/S088/010/frames/6.jpg,7
dataset/S088/010/frames/7.jpg,7
dataset/S088/010/frames/8.jpg,7
dataset/S088/010/frames/9.jpg,7
dataset/S088/010/frames/10.jpg,7
dataset/S088/010/frames/11.jpg,7
dataset/S088/011/frames/0.jpg,7
dataset/S088/011/frames/1.jpg,7
dataset/S088/011/frames/2.jpg,7
dataset/S088/011/frames/3.jpg,7
dataset/S088/011/frames/4.jpg,7
dataset/S088/011/frames/5.jpg,7
dataset/S088/011/frames/6.jpg,7
dataset/S088/011/frames/7.jpg,7
dataset/S088/011/frames/8.jpg,7
dataset/S088/011/frames/9.jpg,7
dataset/S088/011/frames/10.jpg,7
dataset/S088/011/frames/11.jpg,7
dataset/S089/001/frames/0.jpg,6
dataset/S089/001/frames/1.jpg,6
dataset/S089/001/frames/2.jpg,6
dataset/S089/001/frames/3.jpg,6
dataset/S089/001/frames/4.jpg,6
dataset/S089/001/frames/5.jpg,6
dataset/S089/001/frames/6.jpg,6
dataset/S089/001/frames/7.jpg,6
dataset/S089/001/frames/8.jpg,6
dataset/S089/001/frames/9.jpg,6
dataset/S089/001/frames/10.jpg,6
dataset/S089/001/frames/11.jpg,6
dataset/S090/001/frames/0.jpg,5
dataset/S090/001/frames/1.jpg,5
dataset/S090/001/frames/2.jpg,5
dataset/S090/001/frames/3.jpg,5
dataset/S090/001/frames/4.jpg,5
dataset/S090/001/frames/5.jpg,5
dataset/S090/001/frames/6.jpg,5
dataset/S090/001/frames/7.jpg,5
dataset/S090/001/frames/8.jpg,5
dataset/S090/001/frames/9.jpg,5
dataset/S090/001/frames/10.jpg,5
dataset/S090/001/frames/11.jpg,5
dataset/S091/001/frames/0.jpg,4
dataset/S091/001/frames/1.jpg,4
dataset/S091/001/frames/2.jpg,4
dataset/S091/001/frames/3.jpg,4
dataset/S091/001/frames/4.jpg,4
dataset/S091/001/frames/5.jpg,4
dataset/S091/001/frames/6.jpg,4
dataset/S091/001/frames/7.jpg,4
dataset/S091/001/frames/8.jpg,4
dataset/S091/001/frames/9.jpg,4
dataset/S091/001/frames/10.jpg,4
dataset/S091/001/frames/11.jpg,4
dataset/S091/002/frames/0.jpg,4
dataset/S091/002/frames/1.jpg,4
dataset/S091/002/frames/2.jpg,4
dataset/S091/002/frames/3.jpg,4
dataset/S091/002/frames/4.jpg,4
dataset/S091/002/frames/5.jpg,4
dataset/S091/002/frames/6.jpg,4
dataset/S091/002/frames/7.jpg,4
dataset/S091/002/frames/8.jpg,4
dataset/S091/002/frames/9.jpg,4
dataset/S091/002/frames/10.jpg,4
dataset/S091/002/frames/11.jpg,4
dataset/S092/001/frames/0.jpg,5
dataset/S092/001/frames/1.jpg,5
dataset/S092/001/frames/2.jpg,5
dataset/S092/001/frames/3.jpg,5
dataset/S092/001/frames/4.jpg,5
dataset/S092/001/frames/5.jpg,5
dataset/S092/001/frames/6.jpg,5
dataset/S092/001/frames/7.jpg,5
dataset/S092/001/frames/9.jpg,5
dataset/S092/001/frames/10.jpg,5
dataset/S092/001/frames/11.jpg,5
dataset/S092/002/frames/0.jpg,5
dataset/S092/002/frames/1.jpg,5
dataset/S092/002/frames/2.jpg,5
dataset/S092/002/frames/3.jpg,5
dataset/S092/002/frames/4.jpg,5
dataset/S092/002/frames/5.jpg,5
dataset/S092/002/frames/6.jpg,5
dataset/S092/002/frames/7.jpg,5
dataset/S092/002/frames/8.jpg,5
dataset/S092/002/frames/9.jpg,5
dataset/S092/002/frames/10.jpg,5
dataset/S092/002/frames/11.jpg,5
dataset/S093/001/frames/0.jpg,4
dataset/S093/001/frames/1.jpg,4
dataset/S093/001/frames/2.jpg,4
dataset/S093/001/frames/3.jpg,4
dataset/S093/001/frames/4.jpg,4
dataset/S093/001/frames/5.jpg,4
dataset/S093/001/frames/6.jpg,4
dataset/S093/001/frames/7.jpg,4
dataset/S093/001/frames/8.jpg,4
dataset/S093/001/frames/9.jpg,4
dataset/S093/001/frames/10.jpg,4
dataset/S093/001/frames/11.jpg,4
dataset/S093/002/frames/0.jpg,1
dataset/S093/002/frames/1.jpg,1
dataset/S093/002/frames/2.jpg,1
dataset/S093/002/frames/5.jpg,1
dataset/S093/002/frames/7.jpg,1
dataset/S093/002/frames/8.jpg,1
dataset/S093/002/frames/9.jpg,1
dataset/S093/002/frames/11.jpg,1
dataset/S094/001/frames/0.jpg,5
dataset/S094/001/frames/1.jpg,5
dataset/S094/001/frames/2.jpg,5
dataset/S094/001/frames/3.jpg,5
dataset/S094/001/frames/4.jpg,5
dataset/S094/001/frames/5.jpg,5
dataset/S094/001/frames/6.jpg,5
dataset/S094/001/frames/7.jpg,5
dataset/S094/001/frames/8.jpg,5
dataset/S094/001/frames/9.jpg,5
dataset/S094/001/frames/10.jpg,5
dataset/S094/001/frames/11.jpg,5
dataset/S095/001/frames/0.jpg,7
dataset/S095/001/frames/1.jpg,7
dataset/S095/001/frames/2.jpg,7
dataset/S095/001/frames/3.jpg,7
dataset/S095/001/frames/4.jpg,7
dataset/S095/001/frames/5.jpg,7
dataset/S095/001/frames/6.jpg,7
dataset/S095/001/frames/7.jpg,7
dataset/S095/001/frames/8.jpg,7
dataset/S095/001/frames/9.jpg,7
dataset/S095/001/frames/10.jpg,7
dataset/S095/001/frames/11.jpg,7
dataset/S095/002/frames/0.jpg,5
dataset/S095/002/frames/1.jpg,5
dataset/S095/002/frames/2.jpg,5
dataset/S095/002/frames/3.jpg,5
dataset/S095/002/frames/4.jpg,5
dataset/S095/002/frames/5.jpg,5
dataset/S095/002/frames/6.jpg,5
dataset/S095/002/frames/7.jpg,5
dataset/S095/002/frames/8.jpg,5
dataset/S095/002/frames/9.jpg,5
dataset/S095/002/frames/10.jpg,5
dataset/S095/002/frames/11.jpg,5
dataset/S096/001/frames/0.jpg,4
dataset/S096/001/frames/1.jpg,4
dataset/S096/001/frames/2.jpg,4
dataset/S096/001/frames/3.jpg,4
dataset/S096/001/frames/4.jpg,4
dataset/S096/001/frames/5.jpg,4
dataset/S096/001/frames/7.jpg,4
dataset/S096/001/frames/8.jpg,4
dataset/S096/001/frames/9.jpg,4
dataset/S096/001/frames/10.jpg,4
dataset/S096/001/frames/11.jpg,4
dataset/S096/002/frames/1.jpg,4
dataset/S096/002/frames/2.jpg,4
dataset/S096/002/frames/3.jpg,4
dataset/S096/002/frames/4.jpg,4
dataset/S096/002/frames/5.jpg,4
dataset/S096/002/frames/6.jpg,4
dataset/S096/002/frames/7.jpg,4
dataset/S096/002/frames/8.jpg,4
dataset/S096/002/frames/9.jpg,4
dataset/S096/002/frames/10.jpg,4
dataset/S096/002/frames/11.jpg,4
dataset/S096/003/frames/0.jpg,7
dataset/S096/003/frames/1.jpg,7
dataset/S096/003/frames/2.jpg,7
dataset/S096/003/frames/3.jpg,7
dataset/S096/003/frames/4.jpg,7
dataset/S096/003/frames/5.jpg,7
dataset/S096/003/frames/7.jpg,7
dataset/S096/003/frames/8.jpg,7
dataset/S096/003/frames/9.jpg,7
dataset/S096/003/frames/10.jpg,7
dataset/S096/003/frames/11.jpg,7
